Id. modulo,Id_alumno,R1,R2,R3,R4,R5,R6,R7,R8,R9
1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,3,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,4,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,6,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,8,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,9,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,10,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,11,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,12,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,13,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,14,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,15,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,16,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,17,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,18,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,19,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,20,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,21,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,22,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,26,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,27,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,28,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,29,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,30,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,31,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,4,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,6,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,8,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,9,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,10,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,11,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,12,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,13,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,14,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,15,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,16,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,17,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,18,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,19,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,20,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,21,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,22,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,23,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,25,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,26,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,27,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,28,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,29,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,30,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,31,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,32,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,3,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,4,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,5,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,6,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,7,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,8,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,9,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,10,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,11,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,12,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,13,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,14,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,15,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,16,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,17,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,18,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,19,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,20,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,21,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,22,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,24,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,25,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,26,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,27,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,28,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,29,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,30,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,31,-2,-2,-2,-2,-2,-2,-2,-2,-2
2,32,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,4,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,6,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,8,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,9,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,10,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,11,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,12,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,13,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,14,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,15,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,16,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,17,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,18,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,20,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,21,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,22,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,26,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,27,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,28,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,29,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,30,-2,-2,-2,-2,-2,-2,-2,-2,-2
3,31,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,4,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,6,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,7,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,9,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,10,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,11,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,12,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,13,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,14,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,15,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,16,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,17,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,18,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,20,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,22,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,25,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,26,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,27,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,28,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,29,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,30,-2,-2,-2,-2,-2,-2,-2,-2,-2
5,31,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,23,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,3,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,5,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,23,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,24,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,23,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,5,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,24,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,33,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,34,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,36,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,37,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,38,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,39,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,40,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,41,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,42,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,43,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,44,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,45,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,46,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,47,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,48,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,49,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,50,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,51,-2,-2,-2,-2,-2,-2,-2,-2,-2
8,52,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,33,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,36,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,37,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,38,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,39,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,40,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,41,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,42,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,43,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,44,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,45,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,46,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,47,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,48,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,49,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,50,-2,-2,-2,-2,-2,-2,-2,-2,-2
10,52,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,33,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,34,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,35,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,36,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,37,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,38,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,39,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,40,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,41,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,42,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,43,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,44,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,45,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,46,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,47,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,48,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,49,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,50,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,51,-2,-2,-2,-2,-2,-2,-2,-2,-2
6,52,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,33,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,34,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,35,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,36,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,37,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,38,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,39,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,40,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,41,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,42,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,43,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,44,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,45,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,46,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,47,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,48,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,49,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,50,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,51,-2,-2,-2,-2,-2,-2,-2,-2,-2
9,52,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,33,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,34,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,35,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,36,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,37,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,38,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,39,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,40,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,41,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,42,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,43,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,44,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,45,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,46,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,47,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,48,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,49,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,50,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,51,-2,-2,-2,-2,-2,-2,-2,-2,-2
7,52,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,75,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,82,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,88,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
20,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,77,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
21,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,75,-2,-2,-2,-2,-2,-2,-2,-2,-2
