Id. modulo,Id_alumno,R1,R2,R3,R4,R5,R6,R7,R8,R9
23,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,82,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,88,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
23,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,75,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,77,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,82,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,85,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,86,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,88,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,97,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,98,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
18,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,75,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,77,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,82,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,86,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,88,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,97,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,98,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,99,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,100,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
19,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,75,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,76,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,77,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,78,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,79,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,80,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,81,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,82,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,83,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,84,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,85,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,86,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,88,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,89,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,90,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,91,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,92,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,94,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,95,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,96,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,98,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,99,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,100,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,101,-2,-2,-2,-2,-2,-2,-2,-2,-2
17,102,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
16,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,56,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
13,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,56,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,65,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
14,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,53,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,54,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,56,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,58,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,65,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,69,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
11,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,53,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,55,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,56,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,58,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,69,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,72,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
15,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,57,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,59,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,61,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,62,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,63,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,64,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,66,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,67,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,68,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,70,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,71,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,73,-2,-2,-2,-2,-2,-2,-2,-2,-2
12,74,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,55,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,72,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,54,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,53,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,54,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,58,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,54,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,55,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,72,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,55,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,72,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,55,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,60,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,72,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,106,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,109,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,111,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,116,-2,-2,-2,-2,-2,-2,-2,-2,-2
27,117,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,116,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,117,-2,-2,-2,-2,-2,-2,-2,-2,-2
24,120,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,106,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,108,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,109,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,110,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,111,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,112,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,114,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,118,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,119,-2,-2,-2,-2,-2,-2,-2,-2,-2
32,121,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,106,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,109,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,111,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
26,116,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,106,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,109,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,116,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,120,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,103,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,105,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,106,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,107,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,109,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,113,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,115,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,116,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,117,-2,-2,-2,-2,-2,-2,-2,-2,-2
25,120,-2,-2,-2,-2,-2,-2,-2,-2,-2
